,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,44.34589800443459,4.083080901451138,13.437528301565905,1.7791507003070322,0.5824868281682333
1,0.1,43.75461936437546,5.0709547733795794,41.58146390268783,1.7308396500070662,0.5703558723131815
2,0.2,44.641537324464146,3.4550433665932494,9.264337430739634,1.7372658709291864,0.5752077102661133
3,0.3,43.08943089430894,4.587421071469915,17.300263204075463,1.7110084258769789,0.5565850138664246
4,0.4,43.976348854397635,4.4815287314746355,15.717784039282138,1.7441178369746264,0.5692980289459229
5,0.5,44.050258684405016,5.716688032568339,14.958510844576503,1.7768025878974905,0.5788757999738058
6,0.6,45.34368070953437,5.758022516690531,41.86271079309392,1.80451225222721,0.5884793599446615
7,0.7,46.193643754619366,6.3729488247481,21.45787343569523,1.8480976993515803,0.5993893345197042
8,0.8,48.07834441980784,5.678411021536796,14.969439431590772,1.9256569802897987,0.6176436344782511
9,0.9,50.33259423503326,4.867236211989557,19.076318051636957,2.002268773623219,0.6344147324562073
10,1.0,53.47376201034738,3.378766697899598,13.629478559278333,2.203470737100091,0.6616521875063578
